"filename", "language", "CSS", "JavaScript", "XML", "comment", "blank", "total"
"/Users/williamrhoda/Documents/Code/Projects/skenestunts_production/server/handlers/images.js", "JavaScript", 0, 0, 0, 0, 1, 1
"/Users/williamrhoda/Documents/Code/Projects/skenestunts_production/server/server.js", "JavaScript", 0, -1, 0, 1, 0, 0
"/Users/williamrhoda/Documents/Code/Projects/skenestunts_production/src/App.css", "CSS", 6, 0, 0, -1, 1, 6
"/Users/williamrhoda/Documents/Code/Projects/skenestunts_production/src/components/AdminTools/AdminFormTeam.js", "JavaScript", 0, 1, 0, 0, 1, 2
"/Users/williamrhoda/Documents/Code/Projects/skenestunts_production/src/components/AdminTools/AdminTools.css", "CSS", 2, 0, 0, 0, 0, 2
"/Users/williamrhoda/Documents/Code/Projects/skenestunts_production/src/components/FacebookFeed.js", "JavaScript", 0, 7, 0, 3, 7, 17
"/Users/williamrhoda/Documents/Code/Projects/skenestunts_production/src/components/FormFunctions/Form.css", "CSS", 1, 0, 0, -1, 0, 0
"/Users/williamrhoda/Documents/Code/Projects/skenestunts_production/src/components/Header.js", "JavaScript", 0, -2, 0, -2, 1, -3
"/Users/williamrhoda/Documents/Code/Projects/skenestunts_production/src/components/PasswordForm.css", "CSS", 1, 0, 0, 0, -1, 0
"/Users/williamrhoda/Documents/Code/Projects/skenestunts_production/src/components/PasswordReset.js", "JavaScript", 0, 1, 0, 0, 2, 3
"/Users/williamrhoda/Documents/Code/Projects/skenestunts_production/src/images/logo_footer.svg", "XML", 0, 0, -9, 0, 0, -9
"/Users/williamrhoda/Documents/Code/Projects/skenestunts_production/src/pages/Info.css", "CSS", 3, 0, 0, -2, -1, 0
"/Users/williamrhoda/Documents/Code/Projects/skenestunts_production/src/pages/Media.css", "CSS", 1, 0, 0, -5, 0, -4
"/Users/williamrhoda/Documents/Code/Projects/skenestunts_production/src/pages/Media.js", "JavaScript", 0, 9, 0, 0, -1, 8
"Total", "-", 14, 15, -9, -7, 10, 23